Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"L Sun, T Su, AC Fisher, J Shan, W Chen, H Zhang, ...","Dynamic protonation of ligand sites in molecular catalysts enhances electrochemical CO2 reduction",2025,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.adu6915","",1,"2025-05-14 19:27:57","","10.1126/sciadv.adu6915","","",,,,,0,0.00,0,7,1,"… of CO 2 RR (7–10). To address this challenge, the factors determining the desired selectivity in CO 2 RR … Accordingly, density functional theory (DFT) calculations were performed on …","https://www.science.org/doi/full/10.1126/sciadv.adu6915","https://scholar.google.com/scholar?q=related:6p87iHLQi-oJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
12,"L Xiao, Q Zheng, S Luo, Y Ying, R Zhou, S Zhou, ...","Pd-intercalated black phosphorus: An efficient electrocatalyst for CO2 reduction",2024,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.adn2707","https://scholar.google.com/scholar?cites=13900215051772547615&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-14 19:27:57","","10.1126/sciadv.adn2707","","",,,,,12,12.00,2,7,1,"… in the electrochemical CO 2 reduction reaction (CO 2 RR) to formate. Computational investigations using density functional theory (DFT) support our findings, accentuating the efficiency …","https://www.science.org/doi/full/10.1126/sciadv.adn2707","https://scholar.google.com/scholar?q=related:H9JwbvF758AJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
126,"Z Liang, L Song, M Sun, B Huang, Y Du","Tunable CO/H2 ratios of electrochemical reduction of CO2 through the Zn-Ln dual atomic catalysts",2021,"Science advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.abl4915","https://scholar.google.com/scholar?cites=9389422906382976122&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-14 19:27:57","","10.1126/sciadv.abl4915","","",,,,,126,31.50,25,5,4,"… FE of CO2RR reaches 80% with good stability. Density functional theory calculations have … a promising strategy in the development of atomic catalysts for more controllable CO 2 RR. …","https://www.science.org/doi/full/10.1126/sciadv.abl4915","https://scholar.google.com/scholar?q=related:eoTf1GLuTYIJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
123,"H Coskun, A Aljabour, P De Luna, D Farka, ...","Biofunctionalized conductive polymers enable efficient CO2 electroreduction",2017,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.1700686","https://scholar.google.com/scholar?cites=1848487327876716043&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-14 19:27:57","","10.1126/sciadv.1700686","","",,,,,123,15.38,25,5,8,"… Here, we first used density functional theory (DFT) to investigate the interactions between … reducing overpotentials for superior energy yields in CO 2 RR. The latter is a major concern to …","https://www.science.org/doi/full/10.1126/sciadv.1700686","https://scholar.google.com/scholar?q=related:CxbnVW4lpxkJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
325,"X Li, L Liu, X Ren, J Gao, Y Huang, B Liu","Microenvironment modulation of single-atom catalysts and their roles in electrochemical energy conversion",2020,"Science Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.abb6833","https://scholar.google.com/scholar?cites=7166188772086878054&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-14 19:27:57","","10.1126/sciadv.abb6833","","",,,,,325,65.00,54,6,5,"… For instance, an APC featuring a stable Cu 1 0 -Cu 1 x+ pair structure was developed for CO 2 RR by Li and co-workers (40). Experimental characterization and DFT calculation …","https://www.science.org/doi/full/10.1126/sciadv.abb6833","https://scholar.google.com/scholar?q=related:Zo-hWbhqc2MJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
72,"C Long, X Liu, K Wan, Y Jiang, P An, C Yang, G Wu, ...","Regulating reconstruction of oxide-derived Cu for electrochemical CO2 reduction toward n-propanol",2023,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.adi6119","https://scholar.google.com/scholar?cites=1239423626360090556&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-14 19:27:57","","10.1126/sciadv.adi6119","","",,,,,72,36.00,9,8,2,"… facets/sites are responsible for CO 2 RR to C 2+ products (20–… their structure and performance in CO 2 RR. In situ Fourier-… carry out additional density functional theory (DFT) calculation …","https://www.science.org/doi/full/10.1126/sciadv.adi6119","https://scholar.google.com/scholar?q=related:vG9rrzhRMxEJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
79,"J Wang, S Dou, X Wang","Structural tuning of heterogeneous molecular catalysts for electrochemical energy conversion",2021,"Science Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.abf3989","https://scholar.google.com/scholar?cites=9620344098394338437&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-14 19:27:57","","10.1126/sciadv.abf3989","","",,,,,79,19.75,26,3,4,"… (A) The Pd triphosphine complexes as CO 2 RR catalysts and one P ligated atom was … The DFT calculations suggested that both Ir centers were converted into highly oxidized Ir 5…","https://www.science.org/doi/pdf/10.1126/sciadv.abf3989","https://scholar.google.com/scholar?q=related:hfTRmfxTgoUJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
709,"L Fan, C Xia, F Yang, J Wang, H Wang, Y Lu","Strategies in catalysts and electrolyzer design for electrochemical CO2 reduction toward C2+ products",2020,"Science advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.aay3111","https://scholar.google.com/scholar?cites=14329656700708469799&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-14 19:27:57","","10.1126/sciadv.aay3111","","",,,,,709,141.80,118,6,5,"… Density functional theory (DFT) results proved that the presence of concentrated hydroxides could lower the binding energy of the CO intermediate and also increased the charge …","https://www.science.org/doi/full/10.1126/sciadv.aay3111","https://scholar.google.com/scholar?q=related:JzwG99gq3cYJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
46,"J Li, J Guo, H Dai","Probing dissolved CO2(aq) in aqueous solutions for CO2 electroreduction and storage",2022,"Science Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.abo0399","https://scholar.google.com/scholar?cites=9462569519393630600&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-14 19:27:57","","10.1126/sciadv.abo0399","","",,,,,46,15.33,15,3,3,"… 0.5 M KHCO 3 electrolyte for CO 2 RR, we performed 30-min CO 2 RR using a square-wave … after solvation was calculated on the basis of DFT using AMS software package. Geometry …","https://www.science.org/doi/full/10.1126/sciadv.abo0399","https://scholar.google.com/scholar?q=related:iGnl0dfMUYMJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
83,"Y Gao, R Yang, C Wang, C Liu, Y Wu, H Li, ...","Field-induced reagent concentration and sulfur adsorption enable efficient electrocatalytic semihydrogenation of alkynes",2022,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.abm9477","https://scholar.google.com/scholar?cites=18043844532894356360&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-14 19:27:57","","10.1126/sciadv.abm9477","","",,,,,83,27.67,12,7,3,"… the tips, hence enhancing electrochemical CO 2 RR and HER … ’s surface, thus promoting the electrocatalytic CO 2 RR (25). In these … Density functional theory (DFT) calculations are first …","https://www.science.org/doi/pdf/10.1126/sciadv.abm9477","https://scholar.google.com/scholar?q=related:iNOKlQCdaPoJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
