Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"R Mi, R Wu, J Jing, F Wang, XX Li, X Hong, X Li","Rhodium-catalyzed atropodivergent hydroamination of alkynes by leveraging two potential enantiodetermining steps",2024,"Science Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.adr4435","",1,"2025-05-14 19:42:15","","10.1126/sciadv.adr4435","","",,,,,0,0.00,0,7,1,"… Our DFT data verified that, in the protonolysis of a given rhodium-alkenyl species, a stronger … These experimental and DFT data collectively revealed that the acid plays a role in affecting …","https://www.science.org/doi/full/10.1126/sciadv.adr4435","https://scholar.google.com/scholar?q=related:pWXLgEXf_6MJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"X Tao, W Lee, Z Xu, H Shu, Q Wang, S Ni, Y Pan, ...","Reductive deaminative cross-coupling of alkyl bistriflimides enabled by electrocatalysis",2024,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.ads5410","",2,"2025-05-14 19:42:15","","10.1126/sciadv.ads5410","","",,,,,0,0.00,0,8,1,"… Further density functional theory (DFT) calculations were performed to elucidate the … On the basis of these results and DFT calculations, we proposed a Ni(I–III) catalytic cycle as the …","https://www.science.org/doi/full/10.1126/sciadv.ads5410","https://scholar.google.com/scholar?q=related:n8BgNpj0drgJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"T Zhu, X Cui, W Ma, X Qi, H Wei","Synthesis of naphthalene derivatives via nitrogen-to-carbon transmutation of isoquinolines",2025,"Science Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.ads5928","https://scholar.google.com/scholar?cites=12178928621121153948&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-14 19:42:15","","10.1126/sciadv.ads5928","","",,,,,1,1.00,0,5,1,"… Density functional theory (DFT) calculations were used to examine the energetics of the proposed pathways (Fig. 5D). The nucleophilic addition of the substrate (sub) with the …","https://www.science.org/doi/full/10.1126/sciadv.ads5928","https://scholar.google.com/scholar?q=related:nKvD3g0_BKkJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
59,"C Castillo-Blas, VA de la Peña-O'Shea, ...","Addressed realization of multication complex arrangements in metal-organic frameworks",2017,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.1700773","https://scholar.google.com/scholar?cites=259586299169384513&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-14 19:42:15","","10.1126/sciadv.1700773","","",,,,,59,7.38,20,3,8,"… same crystal structure by either a postsynthetic transmetalation process (11) or the combination of … Formation energies (ΔE Form ) determined by ab initio density functional theory (DFT) …","https://www.science.org/doi/pdf/10.1126/sciadv.1700773","https://scholar.google.com/scholar?q=related:QaiMHl08mgMJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
6,"M Wang, J Jia, Z Meng, J Xia, X Hu, F Xue, H Peng, ...","Plasmonic Pd-Sb nanosheets for photothermal CH4 conversion to HCHO and therapy",2024,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.ado9664","https://scholar.google.com/scholar?cites=10316406402331447903&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-14 19:42:15","","10.1126/sciadv.ado9664","","",,,,,6,6.00,1,8,1,"… In this study, all DFT calculations were performed using the Vienna Ab-initio Simulation … between intermediates and the catalyst, the DFT + D3 method incorporating Grimme’s D3 …","https://www.science.org/doi/full/10.1126/sciadv.ado9664","https://scholar.google.com/scholar?q=related:XxKI2fY8K48J:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
23,"J Wang, J Cai, KX Ren, L Liu, SJ Zheng, ZY Wang, ...","Stepwise structural evolution toward robust carboranealkynyl-protected copper nanocluster catalysts for nitrate electroreduction",2024,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.adn7556","https://scholar.google.com/scholar?cites=5549351040368761351&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-14 19:42:15","","10.1126/sciadv.adn7556","","",,,,,23,23.00,3,7,1,"… DFT calculations and in situ FTIR spectra revealed the identical catalytic mechanism and interpreted the distinction in catalytic activity of Cu 13 ·3PF 6 and Cu 26 ·4PF 6 . The findings …","https://www.science.org/doi/full/10.1126/sciadv.adn7556","https://scholar.google.com/scholar?q=related:B9ofl15BA00J:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
35,"X Tang, L Gan, X Zhang, Z Huang","n-Alkanes to n-alcohols: Formal primary C─H bond hydroxymethylation via quadruple relay catalysis",2020,"Science Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.abc6688","https://scholar.google.com/scholar?cites=13864374872750234288&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-14 19:42:15","","10.1126/sciadv.abc6688","","",,,,,35,7.00,9,4,5,"… η 3 -allyl pathway and an unconventional mechanism predicted by DFT calculations. J. Am. … Oshima, Silver-catalyzed transmetalation between chlorosilanes and aryl and alkenyl …","https://www.science.org/doi/pdf/10.1126/sciadv.abc6688","https://scholar.google.com/scholar?q=related:sBohe30naMAJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
27,"S Cotty, J Jeon, J Elbert, VS Jeyaraj, AV Mironenko, ...","Electrochemical recycling of homogeneous catalysts",2022,"… Advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.ade3094","https://scholar.google.com/scholar?cites=14245947591398145958&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-14 19:42:15","","10.1126/sciadv.ade3094","","",,,,,27,9.00,5,6,3,"… To obtain atomistic insights into the experimentally observed separation trends, we carried out density functional theory (DFT) and domain-based local pair natural orbital coupled-…","https://www.science.org/doi/full/10.1126/sciadv.ade3094","https://scholar.google.com/scholar?q=related:pj8eKtvFs8UJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
34,"GJP Deblonde, JA Mattocks, Z Dong, PT Wooddy, ...","Capturing an elusive but critical element: Natural protein enables actinium chemistry",2021,"… advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.abk0273","https://scholar.google.com/scholar?cites=9993819590454720472&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-14 19:42:15","","10.1126/sciadv.abk0273","","",,,,,34,8.50,7,5,4,"… is inherently less prone to in vivo dissociation via transmetallation reactions. Moreover, LanM’s … In line with our experimental results, recent density functional theory calculations (54) …","https://www.science.org/doi/full/10.1126/sciadv.abk0273?rfr_dat=cr_pub%20%200pubmed&url_ver=Z39.88-2003&rfr_id=ori%3Arid%3Acrossref.org&utm_source=TrendMD&utm_medium=cpc&utm_campaign=TrendMD_1","https://scholar.google.com/scholar?q=related:2LdkzvctsYoJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
93,"W Wu, J Su, M Jia, Z Li, G Liu, W Li","Vapor-phase linker exchange of metal-organic frameworks",2020,"Science advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.aax7270","https://scholar.google.com/scholar?cites=13277440731439678948&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-14 19:42:15","","10.1126/sciadv.aax7270","","",,,,,93,18.60,16,6,5,"… The multipoint BET method and the nonlocal density functional theory method were applied to calculate the specific surface area and half pore width, respectively. Nitrogen adsorption-…","https://www.science.org/doi/full/10.1126/sciadv.aax7270","https://scholar.google.com/scholar?q=related:5MXDk__xQrgJ:scholar.google.com/&scioq=source:%22science+advances%22+%222375+2548%22+transmetalation+dft&hl=en&as_sdt=0,5&as_vis=1"
