Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
222,"SO Badir, GA Molander","Developments in photoredox/nickel dual-catalyzed 1, 2-difunctionalizations",2020,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(20)30236-9","https://scholar.google.com/scholar?cites=6297150092402663116&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-06 16:01:57","HTML","","","",,,,,222,44.40,111,2,5,"… In 2014, our group demonstrated the merger of photoredox and Ni catalysis to forge C(sp 3 )–C(sp 2 ) bonds. Concurrent with our initial report that alkyl radicals stemming from …","https://www.cell.com/chem/fulltext/S2451-9294(20)30236-9","https://scholar.google.com/scholar?q=related:zJ76MqX4Y1cJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
59,"X Li, M Yuan, F Chen, Z Huang, FL Qing, O Gutierrez…","Three-component enantioselective alkenylation of organophosphonates via nickel metallaphotoredox catalysis",2023,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(22)00493-4","https://scholar.google.com/scholar?cites=2501665735966390184&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-06 16:01:57","HTML","","","",,,,,59,29.50,8,7,2,"… by dual visible-light photoredox and transition metal catalysis … Herein, we demonstrate that a combination of photoredox … and dispersion-corrected DFT calculations to shed light on the …","https://www.cell.com/chem/fulltext/S2451-9294(22)00493-4","https://scholar.google.com/scholar?q=related:qPcKg7uztyIJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
16,"H Shen, Z Zhang, Z Shi, K Gao, Z Wang","A modular approach to stereoselective homoaldol reaction via photoredox/Cr/Co triple catalysis",2024,"Chem","cell.com","https://www.cell.com/chem/abstract/S2451-9294(24)00003-2","https://scholar.google.com/scholar?cites=6442875019394818033&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-06 16:01:57","","","","",,,,,16,16.00,3,5,1,"… Herein, we present a modular approach for stereoselective homoaldol reactions utilizing photoredox/Cr/Co triple catalysis, granting precise control over quadruple selectivity. Our …","https://www.cell.com/chem/pdfExtended/S2451-9294(24)00003-2","https://scholar.google.com/scholar?q=related:8R9Ev7GwaVkJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
107,"J Li, Y Luo, HW Cheo, Y Lan, J Wu","Photoredox-catalysis-modulated, nickel-catalyzed divergent difunctionalization of ethylene",2019,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(18)30486-8","https://scholar.google.com/scholar?cites=6388843107363069302&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-06 16:01:57","HTML","","","",,,,,107,17.83,21,5,6,"… combination of nickel and photoredox catalysis. Mechanistic studies … photoredox catalysts, respectively. The ability to access different organometallic oxidation states via photoredox …","https://www.cell.com/chem/fulltext/S2451-9294(18)30486-8","https://scholar.google.com/scholar?q=related:dh0U5PS6qVgJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"L Bai, L Jiao","Modular photoredox system with extreme reduction potentials based on pyridine catalysis",2023,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(23)00328-5?uuid=uuid%3A832b57e4-75e7-4cbf-a643-c16855311675","https://scholar.google.com/scholar?cites=11319316338614641663&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-06 16:01:57","HTML","","","",,,,,11,5.50,6,2,2,"… distinct modular photoredox system, which features the in situ formation of a photoredox-… of pyridine catalysis and serves as the proof of concept of the molecular photoredox system. …","https://www.cell.com/chem/fulltext/S2451-9294(23)00328-5?uuid=uuid%3A832b57e4-75e7-4cbf-a643-c16855311675","https://scholar.google.com/scholar?q=related:_6Nm1zxKFp0J:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
138,"SS Yan, SH Liu, L Chen, ZY Bo, K Jing, TY Gao, B Yu…","Visible-light photoredox-catalyzed selective carboxylation of C (sp3)− F bonds with CO2",2021,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(21)00377-6","https://scholar.google.com/scholar?cites=9286326062161713443&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-06 16:01:57","HTML","","","",,,,,138,34.50,17,8,4,"… bonds with CO 2 via visible-light photoredox catalysis based on this concept (Figure 1C). Mechanistic studies and density functional theory (DFT) calculations indicate a dual role of CO …","https://www.cell.com/chem/fulltext/S2451-9294(21)00377-6","https://scholar.google.com/scholar?q=related:I9mZO1qo34AJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"R Oya, H Sato, K Nagao, H Ohmiya","para-Selective C–H alkylation of aroyl chlorides through organic photoredox-catalyzed radical tele-substitution",2025,"Chem","cell.com","https://www.cell.com/chem/abstract/S2451-9294(25)00036-1","https://scholar.google.com/scholar?cites=13818278967160608996&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-06 16:01:57","","","","",,,,,1,1.00,0,4,1,"… To gain deeper insights into the reaction mechanism, we conducted several experiments and density functional theory (DFT) calculations. First, we confirmed the formation of benzoyl …","","https://scholar.google.com/scholar?q=related:5BjcHIJjxL8J:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
108,"M Schmalzbauer, TD Svejstrup, F Fricke, P Brandt…","Redox-neutral photocatalytic C− H carboxylation of arenes and styrenes with CO2",2020,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(20)30432-0","https://scholar.google.com/scholar?cites=16818263019203712570&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-06 16:01:57","HTML","","","",,,,,108,21.60,22,5,5,"… With a strongly reducing photoredox catalyst in hand and inspired … anions were derived from DFT calculations. The importance of a … Additionally, DFT calculations also showed that the …","https://www.cell.com/chem/fulltext/S2451-9294(20)30432-0","https://scholar.google.com/scholar?q=related:Ota55ht5ZukJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
6,"JM Carceller, B Jayee, CG Page, DG Oblinsky…","Engineering a photoenzyme to use red light",2025,"Chem","cell.com","https://www.cell.com/chem/abstract/S2451-9294(24)00486-8","https://scholar.google.com/scholar?cites=4556874511773882552&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-06 16:01:57","","","","",,,,,6,6.00,1,5,1,"… mononucleotide and 1 (⊂FMN hq -1) using multiconfiguration pair-density functional theory (MC-PDFT) on 260 ⊂FMN hq -1 conformations … Photoredox catalysis in organic chemistry …","https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/65f36423e9ebbb4db9b655ee/original/engineering-a-photoenzyme-to-use-red-light.pdf","https://scholar.google.com/scholar?q=related:uFhQoDlFPT8J:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
6,"Y Tao, C Jin, C Liu, J Bu, L Yue, X Li, K Liang, C Xia","Deuteration of arenes in pharmaceuticals via photoinduced solvated electrons",2024,"Chem","cell.com","https://www.cell.com/chem/abstract/S2451-9294(24)00308-5","https://scholar.google.com/scholar?cites=310520660489274294&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-06 16:01:57","","","","",,,,,6,6.00,1,8,1,"… Visible light-induced photoredox … , density functional theory (DFT) calculations were performed to analyze the Mulliken spin populations of their radical anion intermediates. The DFT …","","https://scholar.google.com/scholar?q=related:tgPiP-UwTwQJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
