Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
69,"Y Gao, C Yang, S Bai, X Liu, Q Wu, J Wang, C Jiang…","Visible-light-induced nickel-catalyzed cross-coupling with alkylzirconocenes from unactivated alkenes",2020,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(19)30557-1","https://scholar.google.com/scholar?cites=5176955587584248826&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-06 15:43:11","","","","",,,,,69,13.80,9,8,5,"… , we applied it in combination with olefin metathesis. Olefin metathesis has proved to be a … On the basis of our mechanistic investigations and thorough DFT calculations of each single …","https://www.cell.com/chem/pdfExtended/S2451-9294(19)30557-1","https://scholar.google.com/scholar?q=related:-svun6092EcJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
8,"K Choi, SH Hong","Chemically recyclable oxygen-protective polymers developed by ring-opening metathesis homopolymerization of cyclohexene derivatives",2023,"Chem","cell.com","https://www.cell.com/chem/abstract/S2451-9294(23)00270-X","https://scholar.google.com/scholar?cites=18118017519344665793&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-06 15:43:11","","","","",,,,,8,4.00,4,2,2,"… Although reversible olefin metathesis could be ideal for this … metathesis applications. For instance, the ring-opening … were investigated using density functional theory (DFT) at the B3LYP/…","https://www.cell.com/chem/pdfExtended/S2451-9294(23)00270-X","https://scholar.google.com/scholar?q=related:wcTXwvAgcPsJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
24,"P Zhai, Z Xie, E Huang, DR Aireddy, H Yu, DA Cullen…","CO2-mediated oxidative dehydrogenation of propane enabled by Pt-based bimetallic catalysts",2023,"Chem","cell.com","https://www.cell.com/chem/abstract/S2451-9294(23)00353-4","https://scholar.google.com/scholar?cites=14246006101840830439&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-06 15:43:11","","","","",,,,,24,12.00,3,7,2,"… Our in situ spectroscopic studies and DFT calculations suggest that the formation of the Pt m M n -MO x (eg, Pt 3 Sn-SnO x ) interfaces plays a vital role in the highly selective activation …","https://www.cell.com/chem/pdfExtended/S2451-9294(23)00353-4","https://scholar.google.com/scholar?q=related:5x9FMBL7s8UJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
27,"C Jin, X He, S Chen, Z Guo, Y Lan, X Shen","Axial chirality reversal and enantioselective access to Si-stereogenic silylallene",2023,"Chem","cell.com","https://www.cell.com/chem/abstract/S2451-9294(23)00319-4","https://scholar.google.com/scholar?cites=18228021547726206745&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-06 15:43:11","","","","",,,,,27,13.50,5,6,2,"Selective hydrosilylation of 1,3-enynes is challenging because of the competing 1,2-, 1,4-, 4,3-hydrosilylation and sequential double hydrosilylation. Herein, we report a Cu-catalyzed …","https://www.cell.com/chem/pdfExtended/S2451-9294(23)00319-4","https://scholar.google.com/scholar?q=related:GfdifgXx9vwJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
16,"HN Feng, Z Sun, S Chen, ZH Zhang, Z Li, Z Zhong…","A Star of David [2] catenane of single handedness",2023,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(22)00609-X","https://scholar.google.com/scholar?cites=12615462868299419458&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-06 15:43:11","","","","",,,,,16,8.00,2,7,2,"… The necessary connections between crossings are directed by introducing a suitable chain at the 4-position of the pinene-bipyridine unit, ring-closing olefin metathesis (RCM) joins the …","https://www.cell.com/chem/pdfExtended/S2451-9294(22)00609-X","https://scholar.google.com/scholar?q=related:Qg8enqMgE68J:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
14,"L Zhao, X Zeng","Transition-metal-catalyzed reactions promoted by cyclic (alkyl or aryl)(amino) carbene ligands",2022,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(22)00273-X","https://scholar.google.com/scholar?cites=14328845297861181973&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-06 15:43:11","","","","",,,,,14,4.67,7,2,3,"… Scheme 18 Asymmetric olefin metathesis with optically pure CAAC-Ru complexes Mechanistic studies using DFT calculations showed that the Ru-benzylidene IN14 serving as the …","https://www.cell.com/chem/pdf/S2451-9294(22)00273-X.pdf","https://scholar.google.com/scholar?q=related:FcKKhOFI2sYJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
33,"MDR Lutz, VCM Gasser, B Morandi","Shuttle arylation by Rh (I) catalyzed reversible carbon–carbon bond activation of unstrained alcohols",2021,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(21)00110-8","https://scholar.google.com/scholar?cites=3271582945254786278&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-06 15:43:11","","","","",,,,,33,8.25,11,3,4,"… Catalytic reversible reactions have found widespread use in the chemical community, as highlighted by the broad range of applications that alkene metathesis offers across the …","https://www.cell.com/chem/pdfExtended/S2451-9294(21)00110-8","https://scholar.google.com/scholar?q=related:5kQj6Vr_Zi0J:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
75,"U Kanbur, G Zang, AL Paterson, P Chatterjee…","Catalytic carbon-carbon bond cleavage and carbon-element bond formation give new life for polyolefins as biodegradable surfactants",2021,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(21)00157-1","https://scholar.google.com/scholar?cites=17673764875640522083&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-06 15:43:11","","","","",,,,,75,18.75,15,5,4,"… alkyl group metathesis of the alkylzirconium with an alkyl or hydridoaluminum species and (4) carboalumination 37 or hydroalumination 73 of the in situ generated olefin by AlR 3 results …","https://www.cell.com/chem/pdfExtended/S2451-9294(21)00157-1","https://scholar.google.com/scholar?q=related:Y0VUyIPTRfUJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
111,"J Guo, H Wang, S Xing, X Hong, Z Lu","Cobalt-catalyzed asymmetric synthesis of gem-bis (silyl) alkanes by double hydrosilylation of aliphatic terminal alkynes",2019,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(19)30036-1","https://scholar.google.com/scholar?cites=11721269681807478940&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-06 15:43:11","","","","",,,,,111,18.50,22,5,6,"… The control experiments, isotopic labeling experiments, kinetic studies, and density functional theory calculations were conducted to elucidate the reaction mechanism. The synthetic …","https://www.cell.com/chem/pdf/S2451-9294(19)30036-1.pdf","https://scholar.google.com/scholar?q=related:nNCwdKxQqqIJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
152,"W Xiong, W Chang, D Shi, L Yang, Z Tian, H Wang…","Geminal dimethyl substitution enables controlled polymerization of penicillamine-derived β-thiolactones and reversed depolymerization",2020,"Chem","cell.com","https://www.cell.com/chem/fulltext/S2451-9294(20)30252-7","https://scholar.google.com/scholar?cites=7010674350124159732&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-06 15:43:11","","","","",,,,,152,30.40,22,7,5,"To access infinitely recyclable plastics, one appealing approach is to design thermodynamically neutral systems based on dynamic covalent bond, the (de)polymerization of which can …","https://www.cell.com/chem/pdfExtended/S2451-9294(20)30252-7","https://scholar.google.com/scholar?q=related:9NIXYy3rSmEJ:scholar.google.com/&scioq=source:chem+%222451+9294%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
