Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
48,"A Landwehr, B Dudle, T Fox…","Bifunctional Rhenium Complexes for the Catalytic Transfer‐Hydrogenation Reactions of Ketones and Imines",2012,"… –A European Journal","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201103685","https://scholar.google.com/scholar?cites=18225269557540236920&as_sdt=2005&sciodt=0,5&hl=en",11,"2025-05-07 03:00:29","","10.1002/chem.201103685","","",,,,,48,3.69,12,4,13,"… DFT modeling of the transfer hydrogenation of ketones with [Re(H)(NO)(PMe 3 )(C 5 H 4 OH)] (A): With regards to Shvo’s catalyst,7d primary- and secondary-coordination-sphere …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.201103685","https://scholar.google.com/scholar?q=related:eC7t2Bkq7fwJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
65,"K Ahlford, J Ekström, AB Zaitsev…","Asymmetric transfer hydrogenation of ketones catalyzed by amino acid derived rhodium complexes: On the origin of enantioselectivity and enantioswitchability",2009,"… A European Journal","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.200900548","https://scholar.google.com/scholar?cites=11149639126196517675&as_sdt=2005&sciodt=0,5&hl=en",12,"2025-05-07 03:00:29","","10.1002/chem.200900548","","",,,,,65,4.06,16,4,16,"… Effect of additives: In the asymmetric transfer hydrogenation reactions using ruthenium … Moreover, DFT calculations indicated that the alkali ion is involved in the hydride transfer …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.200900548","https://scholar.google.com/scholar?q=related:K3u9QrZ5u5oJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
37,"KH Hopmann","Iron/Brønsted Acid Catalyzed Asymmetric Hydrogenation: Mechanism and Selectivity‐Determining Interactions",2015,"Chemistry–A European Journal","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201500602","https://scholar.google.com/scholar?cites=3025878969438995403&as_sdt=2005&sciodt=0,5&hl=en",13,"2025-05-07 03:00:29","","10.1002/chem.201500602","","",,,,,37,3.70,37,1,10,"… ) at the DFT-D level to evaluate the asymmetric hydrogenation of … Also for iron-mediated aldehyde and ketone hydrogenation, … and Guan that under ketone hydrogenation conditions, the …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.201500602","https://scholar.google.com/scholar?q=related:y4O8EuQU_ikJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
91,"SAM Smith, PO Lagaditis, A Lüpke…","Unsymmetrical Iron P‐NH‐P′ Catalysts for the Asymmetric Pressure Hydrogenation of Aryl Ketones",2017,"… A European Journal","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201701254","https://scholar.google.com/scholar?cites=18394562404721056185&as_sdt=2005&sciodt=0,5&hl=en",14,"2025-05-07 03:00:29","","10.1002/chem.201701254","","",,,,,91,11.38,23,4,8,"… DFT calculations provided transition-state … aryl ketones.14 Kirchner's group has also prepared chiral iron complexes with unsymmetrical PNP′ ligands for the hydrogenation of ketones …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.201701254","https://scholar.google.com/scholar?q=related:uVknbAydRv8J:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
65,"AE Cotman","Escaping from Flatland: Stereoconvergent Synthesis of Three‐Dimensional Scaffolds via Ruthenium (II)‐Catalyzed Noyori–Ikariya Transfer Hydrogenation",2021,"Chemistry–A European Journal","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.202002779","https://scholar.google.com/scholar?cites=8951563530433282083&as_sdt=2005&sciodt=0,5&hl=en",15,"2025-05-07 03:00:29","","10.1002/chem.202002779","","",,,,,65,16.25,65,1,4,"… stereochemical outcome of the reduction and DFT calculations; a simplified pericyclic transition … Dechlorination of the ketone 19 was observed during transfer hydrogenation and was …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/chem.202002779","https://scholar.google.com/scholar?q=related:I0DRf5pXOnwJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
24,"SA Runikhina, OI Afanasyev, K Biriukov…","Aldehydes as alkylating agents for ketones",2019,"… A European Journal","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201904605","https://scholar.google.com/scholar?cites=4623926105776481768&as_sdt=2005&sciodt=0,5&hl=en",16,"2025-05-07 03:00:29","","10.1002/chem.201904605","","",,,,,24,4.00,6,4,6,"… Another classical approach is the hydrogenation of the corresponding enone, which is … feasibility by DFT calculations at the PBE/TZVP level. We assume that initially a ketone reacts with …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.201904605","https://scholar.google.com/scholar?q=related:6GV2akt8K0AJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
105,"X Cui, Y Fan, MB Hall, K Burgess","Mechanistic Insights into Iridium‐Catalyzed Asymmetric Hydrogenation of Dienes",2005,"Chemistry–A European …","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.200500762","https://scholar.google.com/scholar?cites=1676923162914174562&as_sdt=2005&sciodt=0,5&hl=en",17,"2025-05-07 03:00:29","","10.1002/chem.200500762","","",,,,,105,5.25,26,4,20,"… extensive series of density functional theory (DFT) calculations … by a Wittig reaction on the corresponding ketone, which was in turn … DFT computational study of arylalkene hydrogenation …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.200500762","https://scholar.google.com/scholar?q=related:YrYfYbugRRcJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
20,"R Puchta, L Dahlenburg, T Clark","… (III) Complexes with β‐Aminophosphane Ligands Favour the Transfer Hydrogenation of Ketones over the Direct “H2‐Hydrogenation”?—A Computational Approach",2008,"Chemistry–A European …","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.200701921","https://scholar.google.com/scholar?cites=13276363850288414847&as_sdt=2005&sciodt=0,5&hl=en",18,"2025-05-07 03:00:29","","10.1002/chem.200701921","","",,,,,20,1.18,7,3,17,"… Density functional theory and ab initio molecular orbital calculations show that the observed … the direct hydrogenation of carbonyl compounds with dihydrogen (“H 2 -hydrogenation”) in …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.200701921","https://scholar.google.com/scholar?q=related:f0BHpZQeP7gJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
95,"G Wienhöfer, FA Westerhaus, K Junge…","A Molecularly Defined Iron‐Catalyst for the Selective Hydrogenation of α, β‐Unsaturated Aldehydes",2013,"… A European Journal","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201300660","https://scholar.google.com/scholar?cites=15852026711985548570&as_sdt=2005&sciodt=0,5&hl=en",19,"2025-05-07 03:00:29","","10.1002/chem.201300660","","",,,,,95,7.92,24,4,12,"… since specific hydrogenation of aldehydes in the presence of ketones is basically not known… high pressure NMR spectroscopic investigations and DFT calculations were performed. The …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.201300660","https://scholar.google.com/scholar?q=related:Gu3mkU62_dsJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
222,"R Langer, MA Iron, L Konstantinovski…","Iron borohydride pincer complexes for the efficient hydrogenation of ketones under mild, base‐free conditions: synthesis and mechanistic insight",2012,"… A European Journal","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201200159","https://scholar.google.com/scholar?cites=5567368436288618489&as_sdt=2005&sciodt=0,5&hl=en",20,"2025-05-07 03:00:29","","10.1002/chem.201200159","","",,,,,222,17.08,56,4,13,"… a deeper mechanistic understanding of iron-catalyzed ketone hydrogenation, via a series of stoichiometric reactions of complex 1 and by density functional theory (DFT) calculations. …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.201200159","https://scholar.google.com/scholar?q=related:-X-0ehhEQ00J:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
