Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
37,"S Lü, Z Wang, X Gao, K Chen…","1, 2‐Difunctionalization of Acetylene Enabled by Light",2023,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202300268","https://scholar.google.com/scholar?cites=3279590390424401930&as_sdt=2005&sciodt=0,5&hl=en",178,"2025-05-07 02:31:28","","10.1002/anie.202300268","","",,,,,37,18.50,7,5,2,"… units from alkynes, such as visible-light photoredox catalysis, 15 TBHP/FeX 3 -mediated … -corrected density functional theory (DFT) calculations, using 1 a as the model substrate. DFT …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/anie.202300268","https://scholar.google.com/scholar?q=related:CvgHhhVygy0J:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
212,"S Otto, M Grabolle, C Förster, C Kreitner…","3+: A Molecular, Water‐Soluble, Highly NIR‐Emissive Ruby Analogue",2015,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201504894","https://scholar.google.com/scholar?cites=8853643419109011917&as_sdt=2005&sciodt=0,5&hl=en",175,"2025-05-07 02:31:28","Cr(ddpd)2","10.1002/anie.201504894","","",,,,,212,21.20,42,5,10,"… 2,2′-bipyridine) complexes have recently found renewed interest as photoredox catalysts. … by approximately 0.3 Å according to DFT calculations (Supporting Information, Figure S24–…","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.201504894","https://scholar.google.com/scholar?q=related:zbH388d13noJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
6,"H Mori, S Jinnai, Y Hosoda, A Muraoka…","A Dibenzo[g,p]chrysene‐Based Organic Semiconductor with Small Exciton Binding Energy via Molecular Aggregation",2024,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202409964","https://scholar.google.com/scholar?cites=4009005727839884828&as_sdt=2005&sciodt=0,5&hl=en",256,"2025-05-07 02:31:28","","10.1002/anie.202409964","","",,,,,6,6.00,1,5,1,"… Density functional theory (DFT) calculations at the M06-2X level were performed to … To utilize photocarrier generation behavior in heterogeneous photoredox reactions, we investigated …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.202409964","https://scholar.google.com/scholar?q=related:HBZnBnjZojcJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
7,"A Das, S Kumaran, HS Ravi Sankar…","A Dual Cobalt‐Photoredox Catalytic Approach for Asymmetric Dearomatization of Indoles with Aryl Amides via C− H Activation",2024,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202406195","https://scholar.google.com/scholar?cites=7862706990026007642&as_sdt=2005&sciodt=0,5&hl=en",65,"2025-05-07 02:31:28","","10.1002/anie.202406195","","",,,,,7,7.00,2,4,1,"… a series of control experiments and Density Functional Theory (DFT) calculations aimed at … Through detailed experimental investigations and DFT calculations, we present a plausible …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.202406195","https://scholar.google.com/scholar?q=related:WiR7WVnyHW0J:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
27,"S Cuadros, G Goti, G Barison, A Raulli…","A general organophotoredox strategy to difluoroalkyl bicycloalkane (CF2‐BCA) Hybrid Bioisosteres",2023,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202303585","https://scholar.google.com/scholar?cites=6532354459778078294&as_sdt=2005&sciodt=0,5&hl=en",217,"2025-05-07 02:31:28","","10.1002/anie.202303585","","",,,,,27,13.50,5,5,2,"… Moreover, TD-DFT calculations at the same level of theory predict a red-shift of the computed UV/Vis … At the other side of the photoredox cycle, the PC3’s ground state is regenerated by …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.202303585","https://scholar.google.com/scholar?q=related:VtYCcsWVp1oJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
78,"E Jin, S Fu, H Hanayama, MA Addicoat…","A Nanographene‐Based Two‐Dimensional Covalent Organic Framework as a Stable and Efficient Photocatalyst",2022,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202114059","https://scholar.google.com/scholar?cites=686304201784957628&as_sdt=2005&sciodt=0,5&hl=en",171,"2025-05-07 02:31:28","","10.1002/anie.202114059","","",,,,,78,26.00,16,5,3,"… -COF were simulated by density functional theory (DFT) tight-… determined with nonlocal density functional theory (NLDFT), … (Scheme S3) and photoredox borylation of diazonium salt to …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/anie.202114059","https://scholar.google.com/scholar?q=related:vBpACwk-hgkJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
61,"Y Huang, Y Jian, L Li, D Li, Z Fang…","A NIR‐responsive phytic acid nickel biomimetic complex anchored on carbon nitride for highly efficient solar hydrogen production",2021,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202014317","https://scholar.google.com/scholar?cites=10401138842345127217&as_sdt=2005&sciodt=0,5&hl=en",282,"2025-05-07 02:31:28","","10.1002/anie.202014317","","",,,,,61,15.25,10,6,4,"… indicators for the HER, was predicted by DFT calculations (Supporting Information, Figure S8). The … To analyze electron transfer path, we have further conducted the photoredox tests by …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.202014317","https://scholar.google.com/scholar?q=related:Mb1_ZatEWJAJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
44,"J Chen, S Stepanovic, A Draksharapu…","A Non‐Heme Iron Photocatalyst for Light‐Driven Aerobic Oxidation of Methanol",2018,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201712678","https://scholar.google.com/scholar?cites=12715504240488325992&as_sdt=2005&sciodt=0,5&hl=en",69,"2025-05-07 02:31:28","","10.1002/anie.201712678","","",,,,,44,6.29,11,4,7,"… Spectroscopic and DFT studies support a mechanism in … Photoredox catalysis has emerged as a versatile method to … reactions have been combined with photoredox catalysts, such as […","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.201712678","https://scholar.google.com/scholar?q=related:aKNHsryLdrAJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
120,"T van Leeuwen, L Buzzetti, LA Perego…","A Redox‐Active Nickel Complex that Acts as an Electron Mediator in Photochemical Giese Reactions",2019,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201814497","https://scholar.google.com/scholar?cites=16325843152599493450&as_sdt=2005&sciodt=0,5&hl=en",91,"2025-05-07 02:31:28","","10.1002/anie.201814497","","",,,,,120,20.00,30,4,6,"… 6 while bypassing the need for photoredox catalysts, which are … They have also been sporadically applied in photoredox … without the need for an external photoredox catalyst. Figure 1 …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/anie.201814497","https://scholar.google.com/scholar?q=related:SqtvadkLkeIJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
417,"S Rau, B Schafer, D Gleich, E Anders…","A supramolecular photocatalyst for the production of hydrogen and the selective hydrogenation of tolane",2006,"… -INTERNATIONAL …","academia.edu","https://www.academia.edu/download/43821512/A_Supramolecular_Photocatalyst_for_the_P20160317-7691-1errkqi.pdf","https://scholar.google.com/scholar?cites=976552805382307168&as_sdt=2005&sciodt=0,5&hl=en",50,"2025-05-07 02:31:28","PDF","","","",,,,,417,21.95,83,5,19,"… [2] In these systems, photoredox-active metal complexes and … DFT methods using the X-ray data obtained for 2 and 3 (Figure 1).[12] A comparison of the structural parameters of the DFT-…","https://www.academia.edu/download/43821512/A_Supramolecular_Photocatalyst_for_the_P20160317-7691-1errkqi.pdf","https://scholar.google.com/scholar?q=related:YD05PZppjQ0J:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
