Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
31,"JS Marcum, TN Cervarich, RS Manan, CC Roberts, ...","(CDC)–rhodium-catalyzed hydroallylation of vinylarenes and 1, 3-dienes with allyltrifluoroborates",2019,"… catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.9b01579","https://scholar.google.com/scholar?cites=14577090998074419893&as_sdt=2005&sciodt=0,5&hl=en",392,"2025-05-18 21:00:13","","10.1021/acscatal.9b01579","","",,,,,31,5.17,6,5,6,"… Finally, utility is highlighted by a iodocyclization and cross metathesis. … the catalytic cycle outlined in Scheme 11 for the catalytic olefin hydroallylation reaction. Initial in situ formation of …","https://par.nsf.gov/servlets/purl/10095097","https://scholar.google.com/scholar?q=related:tSrFrgc7TMoJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
31,"MB Ansell, J Spencer, O Navarro","(N-Heterocyclic Carbene)2-Pd(0)-Catalyzed Silaboration of Internal and Terminal Alkynes: Scope and Mechanistic Studies",2016,"ACS Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.6b00127","https://scholar.google.com/scholar?cites=11191122946304302256&as_sdt=2005&sciodt=0,5&hl=en",234,"2025-05-18 21:00:13","","10.1021/acscatal.6b00127","","",,,,,31,3.44,10,3,9,"Pd(ITMe) 2 (PhCCPh) acts as a highly reactive precatalyst in the silaboration of terminal and internal alkynes to yield a number of known and novel 1-silyl-2-boryl alkenes. …","https://pubs.acs.org/doi/full/10.1021/acscatal.6b00127","https://scholar.google.com/scholar?q=related:sNwwzAbbTpsJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"D Astruc, G Bertrand, M Eddaoudi, Y Han, ...","A Career in Catalysis: Jean-Marie M. Basset",2022,"… Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.2c00588","https://scholar.google.com/scholar?cites=9660734787871536638&as_sdt=2005&sciodt=0,5&hl=en",98,"2025-05-18 21:00:13","","10.1021/acscatal.2c00588","","",,,,,3,1.00,1,5,3,"… modeling, in the form of density functional theory (DFT) calculations, to gain … of olefin metathesis by heterogeneous catalysis. Some of the earliest recorded examples of olefin metathesis …","","https://scholar.google.com/scholar?q=related:_nVX1BrTEYYJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
13,"PT Wolczanski, PJ Chirik","A career in catalysis: John E. bercaw",2015,"ACS Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.5b00076","https://scholar.google.com/scholar?cites=16562640821849967661&as_sdt=2005&sciodt=0,5&hl=en",454,"2025-05-18 21:00:13","","10.1021/acscatal.5b00076","","",,,,,13,1.30,7,2,10,"… The origin of this effect was elucidated using DFT calculations, … metathesis, a consequence of the congested metallocene steric environment that likely prevents coordination of the olefin …","","https://scholar.google.com/scholar?q=related:LUzAKBNS2uUJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
22,"O Daugulis, AHR MacArthur, FC Rix, ...","A career in catalysis: Maurice Brookhart",2016,"ACS Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02216","https://scholar.google.com/scholar?cites=2106967057999435031&as_sdt=2005&sciodt=0,5&hl=en",169,"2025-05-18 21:00:13","","10.1021/acscatal.5b02216","","",,,,,22,2.44,6,4,9,"… DFT calculations found that the ground state for the methane adduct lies lower in energy than … to internal olefins. Olefin metathesis of the resulting internal olefins accounted for the C 3 to …","","https://scholar.google.com/scholar?q=related:F5WBRWBzPR0J:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"D Balcells, E Clot, SA Macgregor, F Maseras, ...","A Career in Catalysis: Odile Eisenstein",2019,"… Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.9b02498","https://scholar.google.com/scholar?cites=3023745496923483344&as_sdt=2005&sciodt=0,5&hl=en",91,"2025-05-18 21:00:13","","10.1021/acscatal.9b02498","","",,,,,3,0.50,1,5,6,"… catalytic processes including olefin metathesis, σ-bond metathesis, and catalytic oxidations. … just beginning to be implemented, and density functional theory (DFT) was still to emerge as …","https://hal.science/hal-03006418/file/ACS_Catalysis_OE_HAL.pdf","https://scholar.google.com/scholar?q=related:0KxPS4KA9ikJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"E Miller, BK Mai, JA Read, WC Bell, JS Derrick, ...","A combined DFT, energy decomposition, and data analysis approach to investigate the relationship between noncovalent interactions and selectivity in a flexible …",2022,"… catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.2c03077","https://scholar.google.com/scholar?cites=13666088275706922874&as_sdt=2005&sciodt=0,5&hl=en",114,"2025-05-18 21:00:13","","10.1021/acscatal.2c03077","","",,,,,17,5.67,3,6,3,"Developing strategies to study reactivity and selectivity in flexible catalyst systems has become an important topic of research. Herein, we report a combined experimental and …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10195112/pdf/nihms-1897101.pdf","https://scholar.google.com/scholar?q=related:ekekduGyp70J:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
8,"V Desrosiers, SM Knight, FG Fontaine","A Metal-free approach for the C–H activation and transfer borylation of electron-rich alkenes",2022,"ACS Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.2c04305","https://scholar.google.com/scholar?cites=8429995205308403179&as_sdt=2005&sciodt=0,5&hl=en",173,"2025-05-18 21:00:13","","10.1021/acscatal.2c04305","","",,,,,8,2.67,3,3,3,"… Olefin metathesis can also be used to generate β-alkenylboronates (Scheme 1B). … modeled for every substrate class using density functional theory DFT. Calculations were performed at …","","https://scholar.google.com/scholar?q=related:602npvlb_XQJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
5,"Z Chen, AD Sadow, B Peters","A Microkinetic Model for Isomerizing Ethenolysis",2024,"ACS Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.4c00465","https://scholar.google.com/scholar?cites=7726696136286891689&as_sdt=2005&sciodt=0,5&hl=en",90,"2025-05-18 21:00:13","","10.1021/acscatal.4c00465","","",,,,,5,5.00,2,3,1,"… olefin metathesis, we develop and solve a microkinetic model for IE starting from the elementary steps and metathesis … constants, eg, from density functional theory. Although the side …","","https://scholar.google.com/scholar?q=related:qW7DujK9OmsJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
35,"B Chatterjee, S Jena, V Chugh, T Weyhermüller, ...","A molecular iron-based system for divergent bond activation: controlling the reactivity of aldehydes",2021,"… Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.1c00733","https://scholar.google.com/scholar?cites=11842401922915144903&as_sdt=2005&sciodt=0,5&hl=en",503,"2025-05-18 21:00:13","","10.1021/acscatal.1c00733","","",,,,,35,8.75,7,5,4,"The direct synthesis of amides and nitriles from readily available aldehyde precursors provides access to functional groups of major synthetic utility. To date, most reliable catalytic …","https://pubs.acs.org/doi/full/10.1021/acscatal.1c00733","https://scholar.google.com/scholar?q=related:x5TCHs6pWKQJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
